,loss,accuracy,auc_4,f1_m,recall_3,specificity,val_loss,val_accuracy,val_auc_4,val_f1_m,val_recall_3,val_specificity,lr
0,67.66780569893973,0.7107142806053162,0.8029955625534058,0.6797505617141724,0.6549295783042908,0.6405324339866638,67.63126983642579,0.800000011920929,0.9505208730697632,0.6977777481079102,0.9375,0.5504775643348694,2.5e-06
1,67.49953417096819,0.7428571581840515,0.8446494340896606,0.6942506432533264,0.7265625,0.6471496820449829,67.49004669189453,0.8500000238418579,0.9505208730697632,0.7377777695655823,0.9375,0.5601072311401367,2.5e-06
2,67.40285121372767,0.7392857074737549,0.8118270635604858,0.7180333733558655,0.7050359845161438,0.6083011031150818,67.35081787109375,0.875,0.9505208730697632,0.7377777695655823,0.9375,0.5667877197265625,2.5e-06
3,67.24974081856864,0.75,0.8349969387054443,0.7121047377586365,0.6824324131011963,0.6443701982498169,67.21461181640625,0.800000011920929,0.9518229961395264,0.6977777481079102,0.9375,0.5660810470581055,2.5e-06
4,67.11742444719587,0.7357142567634583,0.8278717994689941,0.7120037078857422,0.6666666865348816,0.6817724704742432,67.08105773925782,0.7749999761581421,0.9505208134651184,0.6711111068725586,0.9375,0.5610061883926392,2.5e-06
5,66.94492449079242,0.8035714030265808,0.8709718585014343,0.7861738204956055,0.7718120813369751,0.6725883483886719,66.94565887451172,0.7749999761581421,0.9505208730697632,0.6711111068725586,0.9375,0.5600622892379761,2.5e-06
6,66.86461203438895,0.7250000238418579,0.8021599054336548,0.6643309593200684,0.6838235259056091,0.6347320079803467,66.80791320800782,0.7749999761581421,0.953125,0.6711111068725586,0.9375,0.565099835395813,2.5e-06
7,66.68120008196149,0.7857142686843872,0.860135018825531,0.7542152404785156,0.7755101919174194,0.6944421529769897,66.67041931152343,0.7749999761581421,0.953125,0.6711111068725586,0.9375,0.569282591342926,2.5e-06
8,66.5965107509068,0.7571428418159485,0.810268223285675,0.7444072961807251,0.7407407164573669,0.6292545795440674,66.52895965576172,0.800000011920929,0.95703125,0.6977777481079102,0.9375,0.5812873840332031,2.5e-06
9,66.43119397844588,0.7428571581840515,0.8438534140586853,0.710839033126831,0.7661290168762207,0.6708919405937195,66.38610229492187,0.8500000238418579,0.9583333134651184,0.7155555486679077,0.9375,0.5978556275367737,2.5e-06
10,66.29334389822823,0.7749999761581421,0.852234959602356,0.7372747659683228,0.7555555701255798,0.6594864130020142,66.2478012084961,0.875,0.9557292461395264,0.7377777695655823,0.9375,0.6043745875358582,2.5e-06
11,66.14057355608259,0.8107143044471741,0.8853121399879456,0.8144052624702454,0.7843137383460999,0.7174912095069885,66.114453125,0.800000011920929,0.9596353769302368,0.6977777481079102,0.9375,0.6024941205978394,2.5e-06
12,66.00491834368025,0.7964285612106323,0.8801469802856445,0.7799731492996216,0.7625899314880371,0.6859127879142761,65.97513885498047,0.8500000238418579,0.9596353769302368,0.7155555486679077,0.9375,0.6111514568328857,2.5e-06
13,65.90999494280133,0.75,0.8440885543823242,0.743770182132721,0.7019867300987244,0.7171674370765686,65.83902282714844,0.8500000238418579,0.9609375,0.7155555486679077,0.9375,0.6145081520080566,2.5e-06
14,65.74843139648438,0.7714285850524902,0.8706879615783691,0.7390100359916687,0.7536231875419617,0.69530189037323,65.70431518554688,0.8500000238418579,0.9609375,0.7155555486679077,0.9375,0.6164255738258362,2.5e-06
15,65.61504124232701,0.7857142686843872,0.8717092275619507,0.7520964741706848,0.7642857432365417,0.7165670990943909,65.56522064208984,0.8500000238418579,0.9609375596046448,0.7155555486679077,0.9375,0.6268609762191772,2.5e-06
16,65.45816410609655,0.8285714387893677,0.9072259664535522,0.8097587823867798,0.8309859037399292,0.7090529203414917,65.42910308837891,0.8500000238418579,0.9609375,0.7155555486679077,0.9375,0.6317254900932312,2.5e-06
17,65.35524335588728,0.7892857193946838,0.8711192607879639,0.7872211337089539,0.7986111044883728,0.7197720408439636,65.2929443359375,0.8500000238418579,0.9609375,0.7155555486679077,0.9375,0.6375175714492798,2.5e-06
18,65.22511378696987,0.8035714030265808,0.8771966099739075,0.7786678671836853,0.8244274854660034,0.6780122518539429,65.15581359863282,0.875,0.9622395634651184,0.7377777695655823,0.9375,0.6471242904663086,2.5e-06
19,65.04413081577846,0.8535714149475098,0.9129924774169922,0.8442176580429077,0.8478260636329651,0.7256879210472107,65.01608734130859,0.875,0.9609375,0.7377777695655823,0.9375,0.6618762016296387,2.5e-06
20,64.99317081996372,0.7857142686843872,0.8523819446563721,0.7706431150436401,0.7808219194412231,0.7207827568054199,64.88518371582032,0.875,0.9622396230697632,0.7377777695655823,0.9375,0.6601316928863525,2.5e-06
21,64.7914321899414,0.8142856955528259,0.9032858610153198,0.8027251362800598,0.8561151027679443,0.7026856541633606,64.748876953125,0.875,0.9635416269302368,0.7377777695655823,0.9375,0.6683926582336426,2.5e-06
22,64.66586739676339,0.8214285969734192,0.9087866544723511,0.7906513214111328,0.7925925850868225,0.7386038303375244,64.61258087158203,0.875,0.9635416269302368,0.7377777695655823,0.9375,0.6779375076293945,2.5e-06
23,64.55834067208427,0.800000011920929,0.8881404399871826,0.7694413065910339,0.7605633735656738,0.7514310479164124,64.4799575805664,0.875,0.9635416865348816,0.7377777695655823,0.9375,0.6811338663101196,2.5e-06
24,64.41951163155692,0.8357142806053162,0.8994846343994141,0.8150174617767334,0.8417266011238098,0.7216930389404297,64.34665985107422,0.875,0.9635416865348816,0.7377777695655823,0.9375,0.6857074499130249,2.5e-06
25,64.33375222342355,0.8035714030265808,0.8731235861778259,0.7873902320861816,0.791946291923523,0.7141925692558289,64.21690826416015,0.875,0.9635416269302368,0.7377777695655823,0.9375,0.6852372884750366,2.5e-06
26,64.14809472220284,0.8214285969734192,0.9125925898551941,0.7945619225502014,0.7655172348022461,0.7729029059410095,64.0878517150879,0.8500000238418579,0.9635416865348816,0.7155555486679077,0.9375,0.6831218004226685,2.5e-06
27,64.06330206734793,0.8071428537368774,0.8718622326850891,0.8012284636497498,0.8142856955528259,0.7263157963752747,63.95617904663086,0.8500000238418579,0.9635416269302368,0.7155555486679077,0.9375,0.687049925327301,2.5e-06
28,63.87491869245257,0.8535714149475098,0.916641116142273,0.8485879302024841,0.8823529481887817,0.7350308299064636,63.82242279052734,0.8500000238418579,0.9609375,0.7155555486679077,0.9375,0.6955748796463013,2.5e-06
29,63.768763950892854,0.8500000238418579,0.9080671072006226,0.8385621905326843,0.837837815284729,0.7368400692939758,63.69064865112305,0.8500000238418579,0.9596353769302368,0.7155555486679077,0.9375,0.7012853026390076,2.5e-06
30,63.63302492414202,0.824999988079071,0.904769241809845,0.794069230556488,0.8139534592628479,0.7503826022148132,63.55868835449219,0.875,0.9609375596046448,0.7377777695655823,0.9375,0.7072073817253113,2.5e-06
31,63.519438934326175,0.800000011920929,0.8994467258453369,0.7399978637695312,0.8067227005958557,0.7090845108032227,63.42183609008789,0.875,0.9596354961395264,0.7377777695655823,0.9375,0.7236736416816711,2.5e-06
32,63.36854694911412,0.8357142806053162,0.9172089099884033,0.8191415667533875,0.7785235047340393,0.7908056974411011,63.293035888671874,0.875,0.9596353769302368,0.7377777695655823,0.9375,0.7242664098739624,2.5e-06
33,63.219082423618865,0.8607142567634583,0.9257614612579346,0.8495444059371948,0.8345323801040649,0.778649091720581,63.16626052856445,0.875,0.9583333134651184,0.7377777695655823,0.9375,0.7214971780776978,2.5e-06
34,63.06445737566267,0.875,0.9451135396957397,0.8826465010643005,0.8366013169288635,0.7923645973205566,63.04133987426758,0.8500000238418579,0.9596354365348816,0.7155555486679077,0.9375,0.7165098786354065,2.5e-06
35,63.03773662022182,0.8178571462631226,0.8842346668243408,0.809962809085846,0.8214285969734192,0.7595462799072266,62.91450119018555,0.8500000238418579,0.9596354365348816,0.7155555486679077,0.9375,0.7161483764648438,2.5e-06
36,62.825928279331755,0.8571428656578064,0.9413463473320007,0.8480283617973328,0.8150684833526611,0.781191349029541,62.7867073059082,0.8500000238418579,0.9596353769302368,0.7155555486679077,0.9375,0.7178727388381958,2.5e-06
37,62.738472311837334,0.8214285969734192,0.9070663452148438,0.7940194010734558,0.8285714387893677,0.7568755745887756,62.660440826416014,0.8500000238418579,0.9596354365348816,0.7155555486679077,0.9375,0.7175828218460083,2.5e-06
38,62.60908562796457,0.8607142567634583,0.9148718118667603,0.861049234867096,0.8533333539962769,0.764244794845581,62.53537521362305,0.8500000238418579,0.9596353769302368,0.7155555486679077,0.9375,0.7155901193618774,2.5e-06
39,62.496270642961775,0.8357142806053162,0.9084201455116272,0.8309083580970764,0.8897058963775635,0.7484375238418579,62.40378952026367,0.8500000238418579,0.9596354365348816,0.7155555486679077,0.9375,0.7245578169822693,2.5e-06
40,62.32782461983817,0.8607142567634583,0.9346730709075928,0.8552627563476562,0.8355262875556946,0.810861349105835,62.279337310791014,0.8500000238418579,0.9609375,0.7155555486679077,0.9375,0.7224852442741394,2.5e-06
41,62.258424159458706,0.824999988079071,0.8970497250556946,0.7865777015686035,0.84375,0.7560296058654785,62.14961242675781,0.8500000238418579,0.9596354365348816,0.7155555486679077,0.9375,0.7290065288543701,2.5e-06
42,62.07731573922293,0.8642857074737549,0.9319472312927246,0.8405277132987976,0.8496240377426147,0.7897916436195374,62.019979095458986,0.8500000238418579,0.9596353769302368,0.7155555486679077,0.9375,0.7357292771339417,2.5e-06
43,61.91076987130301,0.8928571343421936,0.9550653696060181,0.881018340587616,0.875,0.7980986833572388,61.89081497192383,0.875,0.9596354961395264,0.7377777695655823,0.9375,0.7425687909126282,2.5e-06
44,61.87938014439174,0.8428571224212646,0.8977664709091187,0.8259739875793457,0.8503937125205994,0.7611507773399353,61.7606689453125,0.875,0.9596353769302368,0.7377777695655823,0.9375,0.7508558034896851,2.5e-06
45,61.712173570905414,0.8678571581840515,0.9278926849365234,0.847078263759613,0.8740741014480591,0.7908697724342346,61.630776977539064,0.875,0.9596353769302368,0.7377777695655823,0.9375,0.7599361538887024,2.5e-06
46,61.57855475289481,0.8571428656578064,0.9367972016334534,0.8507236242294312,0.8219178318977356,0.803872287273407,61.50851135253906,0.875,0.9596354365348816,0.7377777695655823,0.9375,0.7552930116653442,2.5e-06
47,61.45348031180246,0.8464285731315613,0.931587815284729,0.8307667970657349,0.837837815284729,0.7700446248054504,61.38670349121094,0.875,0.9583333730697632,0.7377777695655823,0.9375,0.7509958148002625,2.5e-06
48,61.352321079799104,0.8357142806053162,0.919507622718811,0.8260172605514526,0.8243243098258972,0.8129634857177734,61.263954162597656,0.8500000238418579,0.9596354365348816,0.7155555486679077,0.9375,0.7486129999160767,2.5e-06
49,61.23123386928013,0.8571428656578064,0.9171769618988037,0.8297609090805054,0.8521126508712769,0.799442708492279,61.1423454284668,0.8500000238418579,0.95703125,0.7155555486679077,0.9375,0.745538055896759,2.5e-06
